num__ESCS,num__PV1READ,num__PV1MATH,num__PV1SCIE,cat__ST004D01T_1.0,cat__ST004D01T_2.0
-0.17993469259618197,0.24310128302157497,0.7569449386602992,0.5272157418786336,1.0,0.0
-0.08471004466070824,-0.0985222409005055,-1.9104070916341134,-0.9484109047930384,0.0,1.0
0.6537686263398138,-0.4808632920167849,0.4473604085660365,0.2035781598383734,1.0,0.0
-1.0167412356269092,-1.9049720493338653,-0.8130320694340266,-1.8345151269628643,0.0,1.0
-0.08462138111514445,-1.6490398309604564,-1.0895350630937692,-1.4717275173710755,0.0,1.0
0.28643555706917356,0.19603591343168947,0.22127311402629607,-0.013473323371153747,1.0,0.0
0.05644231987679101,0.34654828010580535,-0.5332148963500601,-0.06786269261531981,1.0,0.0
,-1.0181008311739852,-0.37420458476300866,-1.3319740231767436,0.0,1.0
1.390030708701242,-0.39006631179302237,0.24700319791981143,0.4661293963046951,1.0,0.0
0.9009625913715651,-0.18734636650920636,0.2738179223521635,0.39664950706410784,0.0,1.0
-0.6015298517518408,-0.9852747224400346,-0.18271531481856876,-0.5359565344503744,0.0,1.0
1.1901830770005366,1.5428745316588357,1.3470295636592766,1.373376220783772,0.0,1.0
-0.7740691114189094,0.13154366140875545,-0.5394114075765627,0.12238104238228824,1.0,0.0
-1.0154112824434527,0.06675000104185293,0.432235698830036,-0.41309926349989806,0.0,1.0
1.6110689277916852,0.8853567960861103,0.4680991373873124,0.8302067939303658,1.0,0.0
-1.232814296165782,0.06119678064390071,-0.45231878949515564,-0.547366197827024,1.0,0.0
1.199138095102476,1.4051491856379008,1.1422534471140873,0.9967283505509582,0.0,1.0
0.35869634670363454,-0.019032640368626886,-0.304867934021077,-0.5488444933427812,0.0,1.0
0.08454866382050161,1.1645887928068503,-0.28595702536709955,0.32052224872582097,1.0,0.0
1.3162626387921972,0.9446520375721454,0.9123899966243224,1.0188134902695853,1.0,0.0
0.7983788691542996,0.08991277559647144,-0.31963109691079855,-0.326772758247528,1.0,0.0
-1.0091161707084262,-0.6790895128996264,-0.6820115095297332,0.35559456180099963,1.0,0.0
-1.4182984334851592,0.10069954087604768,-0.6532986641544167,0.42213770290290104,0.0,1.0
0.46473794719788647,1.4903107431880829,0.5363009327506465,1.2779815135085695,0.0,1.0
0.19874731050661906,-0.7122444307360873,-0.43275508792428635,-1.1656112096987825,0.0,1.0
1.0939831300638614,-1.2041519816777624,-1.698671198298055,-0.9668647951239668,0.0,1.0
-2.657637473375338,-0.8043109794389872,-0.06142639085994916,-0.0862768971605908,0.0,1.0
0.7387083029898919,0.05355196901053449,0.21307805217730788,-0.00031748542555619635,1.0,0.0
-0.28438034927028627,-0.5605994993755467,-0.4858924313593328,-0.35829319350632366,1.0,0.0
-0.555690798695379,0.5613336927345155,-0.7660510653536737,-0.7655090401421433,1.0,0.0
,1.3201611662251536,0.9717138083179194,1.1278105005790364,1.0,0.0
0.6189238529332578,-1.3456129644466626,-0.8742841309744439,-1.515550546183823,1.0,0.0
0.03773431176283854,0.03470024713327433,0.3921542137328384,0.5671991709289782,0.0,1.0
-1.8075313985100474,0.6324295275661993,0.20687149798285343,1.084513308426256,1.0,0.0
1.050537992737621,0.8159963426287872,-0.9838428683649035,0.31204933348785724,1.0,0.0
-0.5308650059375273,0.4277367276673211,0.12019064158748625,-0.6442987292964703,1.0,0.0
-0.8654812268951416,-0.13354041031785857,-1.3968197535269797,-0.8660232137672164,1.0,0.0
0.27490929614588533,0.6222729797331015,0.15814301747881881,0.38597403072213027,0.0,1.0
1.0198604059725616,1.1636114990855004,1.6694992216362015,1.3236201670151668,0.0,1.0
1.0328939471704335,0.5843320627378785,0.20792600961783317,0.02240262686359721,1.0,0.0
1.3110314896039355,-0.5583252364165165,-0.29388092708137925,-0.14813711555485837,0.0,1.0
1.2116396550269655,0.19146912034126784,0.8761549682528151,1.273725212996759,0.0,1.0
-1.1971715508491523,-0.33959411455768246,-0.731603685277656,-0.8170707971581834,1.0,0.0
0.6852441850149471,-0.7771750948957019,-1.6173733727250625,-1.3747156143303132,1.0,0.0
0.4814066937638726,0.5210911120217201,0.9152321565547928,0.6078870226747509,1.0,0.0
1.0954017467928816,0.6032659868907669,1.7909187041782,0.646044905584832,0.0,1.0
-1.1269500227626577,-0.8309171159837837,-0.5775947717307959,-0.7085996235086996,0.0,1.0
-0.2048491488995973,0.4335822228230607,0.8885178618019631,0.10826282413448657,0.0,1.0
-1.6779939584413999,-0.9096668960350144,0.47116224261273093,-0.7442176161366747,0.0,1.0
0.6198104883888954,0.38834357046934426,1.2358438654605617,0.6948782648368911,0.0,1.0
0.5139462149857709,0.31366736985476995,0.23868762045539693,0.8824432093025903,1.0,0.0
2.0839116162831948,0.0925432484165544,-0.1504372158202245,0.22506801277213193,1.0,0.0
0.12329463323186289,0.3556635991142868,-0.3966606611041093,-0.6988567631296829,1.0,0.0
0.6450795988745658,0.877100034178628,0.3848228471277388,1.482145037825691,1.0,0.0
,0.11350482870158982,1.1025234658952165,0.44336959822988303,1.0,0.0
0.270653445958825,1.0648500317120424,0.3314846443336481,1.0176328381462623,1.0,0.0
-0.5578187237889092,-0.4636190813073531,-0.09951936830261249,-0.2571043615250662,0.0,1.0
-0.5086991195465884,-1.1669143508184643,-0.8730689318522289,-0.44027410522915206,1.0,0.0
-0.6443543442591347,-0.48125603622256125,0.20493320516808003,-0.30792201006002073,1.0,0.0
-0.6107508604904713,-1.8791240004420788,-1.7559964593691653,-1.3495250618839547,1.0,0.0
0.5158968129881735,-0.5946951765886346,-0.1335851155964468,-1.2993225430266977,1.0,0.0
-1.402338995283683,-0.7518476604162239,-0.886245305805504,-0.8113957298091022,0.0,1.0
-0.31541259021760076,-1.4104979606753734,-0.8177020495317955,-1.231737650051276,0.0,1.0
-0.773182475963272,-1.326432433466892,-2.0397404329224385,-0.8292642548015763,0.0,1.0
-2.1038449677841196,-1.4987466703546808,-0.6325800212690453,-0.7777421835711942,0.0,1.0
-0.491055073979401,1.7442883741187913,1.9037012342813122,2.1144090534811064,1.0,0.0
-0.5133096239159037,-0.41225179262629036,-0.08469594760517749,-0.524298834913363,0.0,1.0
-0.3288894491432916,0.4322578528268386,-0.23105211957246746,0.3625494957375487,1.0,0.0
-0.8253166407547604,-0.028001821998214698,0.378194488279292,0.2857376575966627,0.0,1.0
-1.998955993382196,-0.37024642978059236,0.035317519423514236,0.2737327074351444,0.0,1.0
1.2766300339251984,2.3100866372634883,1.5112622185814688,1.6057563387036673,1.0,0.0
-0.1587441052064443,-1.790254206902474,-1.39200917187788,-1.745440381053684,0.0,1.0
-0.978349920397803,-0.24566431427389046,0.7639649732588814,-0.4860615804319664,1.0,0.0
0.873388228701237,0.8308110194141146,-0.4366216305858801,0.5310751845338656,1.0,0.0
1.5699290426501025,0.763012409193715,0.2683244188823144,0.6397051013259807,0.0,1.0
0.6559852149789077,0.46421627087360934,-0.761200311832765,-0.5294381441560627,1.0,0.0
-1.802300249321786,-0.8409914615412539,-0.8052085973992693,-0.6805120087093133,0.0,1.0
-2.0189939546796047,-0.3292274942424254,0.9556551025623644,-0.9157891889822357,0.0,1.0
-1.4780576631951305,0.12114050674877488,-1.1299580091013415,-0.40789050413229755,0.0,1.0
-2.246238621959511,-1.7963280417127347,-1.5076639908153202,-2.4170429317425035,1.0,0.0
1.4809995064496555,-2.198918253391944,-1.7890679528357325,-2.165980730224147,0.0,1.0
2.013335434014445,-1.3276289332565823,-1.1463280468634138,-1.2428000628034188,0.0,1.0
0.9388219253272888,1.3946912294608353,1.493928055895986,1.0728754517820747,1.0,0.0
-1.1850246451069175,-1.5460769139438106,-1.2718149314260496,-0.7546152919790472,1.0,0.0
1.2979979484060635,1.3558278202613474,0.5429493775349977,0.7922572613949884,1.0,0.0
-0.1262045839845459,0.8731999928794089,-0.4286173851279836,-0.021549380752538747,0.0,1.0
-0.11857951906606291,-0.05814265639499754,0.05420834214158661,-0.5255787015008309,0.0,1.0
-1.9686330607993916,0.1266115248710999,0.16783448155268416,0.30981700804459955,0.0,1.0
-1.2294450814343594,-0.13366828052439048,0.6976713418064637,0.6913958371454094,0.0,1.0
1.659035905941677,2.1819241559738956,1.377088166740187,2.178094818015638,0.0,1.0
0.9105382542924506,1.2938473044381444,0.7119223133306236,0.7900547002909746,0.0,1.0
-0.8951835146589999,-0.5322214471116664,-0.0944677554226596,-0.10710201318457924,1.0,0.0
1.2132355988471129,-0.74108829589519,-1.5466005775659677,-0.6956719788306354,1.0,0.0
0.8176188585416345,0.9475017164605686,0.37028062953296476,1.4764302846909518,1.0,0.0
0.3610902624338559,-0.05520164164476599,0.13277448043158235,0.41322824402269986,1.0,0.0
-0.6421377556200409,-1.7767090985962835,-1.4657345996149196,-1.757633838697077,1.0,0.0
-0.4242914241698929,-0.742029055271817,-0.9493653593850293,-0.6349428053276179,0.0,1.0
-0.3680787362824717,-1.3792519623507082,0.4108542200598196,-0.9194799670484216,0.0,1.0
0.06539733797873035,2.1090564054231287,1.207211363828863,1.747117107217145,1.0,0.0
-0.2668249672486626,1.173640176712067,0.4558868883574472,1.1587852562850365,0.0,1.0
0.9005192736437462,0.228989892372172,0.02123727835454098,0.1332450262061415,1.0,0.0
-1.292750852966881,-1.752861305078102,-0.9229121817989562,-0.21980964445304466,1.0,0.0
0.20663836606179334,1.7205684508071415,1.2076130825469515,1.4459416798592621,1.0,0.0
1.1624313872390808,2.823238909661805,1.8893297471417265,1.5291131651518275,1.0,0.0
0.4282972299711828,-0.7487605082870986,0.6242170742041331,-0.24978233407118172,1.0,0.0
1.1268773054680148,-0.12492743854932353,1.380161314933557,0.2695557784946494,0.0,1.0
0.3637501688007686,1.6191034419241535,2.040295641399072,2.365639919588509,0.0,1.0
,-1.0489632188790547,-0.4287881155831708,-0.637631517305941,0.0,1.0
1.701949061994535,-1.2023161308554131,-0.7856951106681603,-1.5800498693243419,0.0,1.0
-0.14189803154933073,-0.9751912432963837,-0.7748587482477459,-0.2768182755506335,0.0,1.0
0.23412406518655762,-0.530979279391072,0.04012810107261393,-1.1571283730144044,1.0,0.0
-0.2825184148134474,-0.5822369650379641,-0.7162580302467068,-0.7712436361697116,1.0,0.0
-0.7911811757127144,0.4630837061871846,0.7762475230644114,0.4692149661395974,1.0,0.0
-0.6400098305265108,-0.8903493612625308,-1.2721764782723286,-0.9888407989320345,0.0,1.0
,-1.541546655198112,-1.2886670316498274,-0.44113727106721207,0.0,1.0
-0.6140314116763304,-0.06325746465626979,-1.6502942216723473,-0.6888063379118168,0.0,1.0
0.04048288167531497,-1.3168239008046447,-0.6288842090626388,-1.1710878481195743,0.0,1.0
1.363608972123243,0.85804737340539,1.9814840210710374,1.3955109677344715,0.0,1.0
1.002305023950938,1.296011964363004,1.6274593577883265,1.195534293804261,1.0,0.0
0.9239264496725776,-0.11355612375417364,-1.1789074349003237,-0.7809864965487283,1.0,0.0
0.26896883859311366,0.07834052190534307,0.11613328253480083,-0.4952389183653583,1.0,0.0
-2.314775542680294,-0.7145552280398405,-0.7787755057491006,-0.88380244574196,1.0,0.0
0.7873845895043938,-0.19784085703099527,-0.4080293008259904,-0.6304979973339316,1.0,0.0
0.20965292661096102,-1.0964487334332589,-0.6441696062858745,-1.1794714703398077,0.0,1.0
-0.2505995384104953,-1.722026318131575,-1.5334041176767876,-1.489496827899405,0.0,1.0
-0.5039999516317093,-0.8708034868355263,-1.2491379097900004,-0.30731680182873783,0.0,1.0
0.7848133466830449,0.9654766140644678,0.6018614275425543,0.457259623210152,1.0,0.0
-1.1237581351223624,-0.13409755907488982,0.9239092808654868,0.5579821472099288,0.0,1.0
-0.4604661507599053,-0.8559614092916561,-1.215704869477154,-0.5364526067710983,1.0,0.0
-0.1361349010876866,-0.23074003445439245,-1.292111769657429,-0.2425595210814419,1.0,0.0
-0.2097256439056039,0.19589890963897696,0.2815811365792074,-0.38834525469577635,1.0,0.0
1.3735392892263834,-0.059339156184687755,-0.5298002872463152,-0.5965864934892471,1.0,0.0
0.9963645663981663,-1.7792847698992813,-0.2716357530672743,-1.1862081324552383,0.0,1.0
-1.1043408186438999,-1.1132819327645527,-0.30004730940402474,-1.1957128781203075,1.0,0.0
-0.3539812325378346,-0.3882669953153962,-1.405316104414534,-1.8552608714155372,1.0,0.0
0.6136040401994325,-0.4287835836136167,-1.3196495877823387,-0.29350614841978445,1.0,0.0
-0.1779840945937793,1.199908370568172,0.9791958194423023,1.4505650738884088,0.0,1.0
0.21568204770929642,0.6877333918912053,0.3503352951799121,0.4656730097696286,0.0,1.0
-0.39742636986407487,-0.5070949515281669,-0.5422435245390805,-0.15020077640906998,0.0,1.0
-2.048341588261208,0.33722288861516425,0.5879720028646733,0.7039861526453817,0.0,1.0
-0.28810421818396403,-1.9036111449929198,-1.0534707651774486,-1.3176077687685797,0.0,1.0
-1.9182721669191782,0.03470938071945496,-0.8821779037848666,-0.25520936525990123,1.0,0.0
0.31143867691815275,0.8325920687193794,0.07593128182217745,0.6358754230099927,1.0,0.0
2.2379201949274385,-0.32297098770854776,0.4981276115643658,0.04714671422130469,0.0,1.0
-1.1739417019114482,-1.3866136328124683,-0.9832101613839155,-0.5883616144116456,0.0,1.0
0.26480165195161715,0.38133810986863753,-0.8058312614123053,-0.24170627668979727,1.0,0.0
0.5034839166092477,-0.779449357854732,-0.22777811202005274,-0.7845185314722823,1.0,0.0
1.2925894721266744,1.2453662289902285,2.1048618823637137,2.548700527382036,1.0,0.0
-0.8923462812009597,-0.16714287387718066,-0.552798683856834,-0.3580153930067181,1.0,0.0
1.1596828173266043,-0.04150126237350111,0.38082574588276624,-0.14291843474084304,0.0,1.0
-0.20405117698952355,-2.282362696740128,-0.7742059553308535,-1.2915441290377474,0.0,1.0
1.043267582001393,1.714476348824519,2.169498424104019,2.748826023008464,0.0,1.0
-1.3438210552116043,-0.6146520623937771,-1.045888324373544,-1.2542990191977983,1.0,0.0
1.945862475840427,-1.998052426102839,-1.5319880591955284,-2.4331950465052734,1.0,0.0
-0.39857899595640367,0.5356317812216224,0.10906303309645778,0.19114658748103308,1.0,0.0
0.197683347959854,0.2766124107190887,0.9788744444678318,0.9091120572647061,0.0,1.0
0.28599223934135476,-0.6743491816717687,-0.6983012035481878,-0.21975011577455808,0.0,1.0
0.23864590601030916,0.02343853537229456,-0.9512835662638977,-0.23586254475166998,1.0,0.0
0.37749301836315075,0.4650474272160656,-0.19729770428515114,-0.06659274747426681,1.0,0.0
-0.0484466545251321,-0.7747090266268744,-0.4585956444652755,-0.8001944168071574,0.0,1.0
0.4197855295970623,-1.237434769720755,-0.7005206994656222,-1.1760584927732274,1.0,0.0
-1.408545443473146,-0.29409058820472106,-0.6323289470702407,-0.5342599671134988,1.0,0.0
0.7446487605426636,0.8319801184452629,-0.4756887759199058,1.1170159668800852,0.0,1.0
-0.9921814335057487,0.0028148977759501425,0.830549850781912,0.5021442467892488,0.0,1.0
0.8602660239578012,-0.20846321775931556,-0.4418238879851157,-0.36182522842987763,0.0,1.0
-2.5114312867407045,0.22118067618755083,-0.18349866631883946,0.14857366091650961,1.0,0.0
-0.6809723885769658,-2.2520209234473665,-0.7438460632113776,-1.4058689560717728,1.0,0.0
1.3128934240607744,0.3304914355998831,0.8220635428623108,0.2575309854403026,0.0,1.0
0.9914880713921597,1.130438314076678,1.6724418112461938,0.21982948906528754,1.0,0.0
1.1704997698853827,0.5472040349127507,0.7706435469470885,-0.129871732705805,0.0,1.0
-0.1973127475266781,-1.3043930900125171,-1.4231524154976267,-1.2084817796557406,0.0,1.0
-0.06520406463668195,-0.28698465815602536,-0.828518326016306,-0.5552041404944609,0.0,1.0
0.9041544790118601,0.7907785111834793,1.4933957785945198,0.46286524043433186,1.0,0.0
-0.6935626120470192,1.2060826748264213,2.3482632536530326,1.1463834482669393,1.0,0.0
-0.17541285177243043,-0.2338637209282407,0.5505920761466153,0.17538140912842815,1.0,0.0
1.119163577003968,1.282311585091739,0.873212378642823,1.2352994510334878,1.0,0.0
0.709272005862725,-1.3141842943983812,-0.8033908201999221,-0.869654463154915,0.0,1.0
1.2990619109528285,0.5533235376539158,-0.40603075020350415,0.17916148021234385,1.0,0.0
0.8357062218366408,-0.8706482158704516,-0.2945337199982717,-0.7934478332453125,1.0,0.0
0.07763290726652865,-0.3101108983659203,0.21245538816427187,-0.03287967255787216,1.0,0.0
0.5976446019979564,-0.06678302892207498,0.20241242021208014,0.018930120618530378,0.0,1.0
-2.1702539634113722,-1.7010921386050823,-1.9470337957557566,-1.8054750533076884,1.0,0.0
-0.9294076432466096,-0.28434505174976177,0.08185663291397033,-0.45589046188553994,1.0,0.0
-0.3124866932139968,-1.2916152029455175,-1.0635840339053058,-1.142722432820583,0.0,1.0
0.4646492836523227,-0.5792046144259242,-1.0796427396608603,-0.2808463827949115,1.0,0.0
0.02993191975322803,0.3082968211804339,0.5627541103367196,0.4859127604551632,1.0,0.0
-0.12115076188741185,-1.2318450149780793,-1.2922825001126161,-1.1643412645577296,1.0,0.0
-1.663896454696763,0.3952394280358809,-0.2970042901145107,0.46951260953203144,1.0,0.0
1.2759207255606884,1.4119354401702666,1.127661014679553,1.4444137771114327,1.0,0.0
0.47245167566193325,-0.9828451885159305,-0.46382803076836754,-0.7735454117378702,0.0,1.0
0.2886521457082674,-0.3935279409555616,-1.322652435200044,-1.0083265196900686,1.0,0.0
0.3401656656808096,0.7707485566888891,0.6362184209070022,0.7522242251125715,1.0,0.0
1.468054628797347,1.2869605804577884,1.8744561116045306,1.6128997801220915,0.0,1.0
-1.7673668123696658,-0.9886906836716701,-1.1683321896466659,-1.8893211969564387,0.0,1.0
-0.30743287111686274,-2.2595469984603813,-0.22711527613520835,-1.0899601807883905,0.0,1.0
0.636656562046009,-0.0016331586941202155,0.5931140024561955,0.31946065395947215,0.0,1.0
1.1065733535339148,0.41170728391994127,0.2875868314146182,0.4275052054131334,0.0,1.0
0.09580893410709859,1.1395444994989785,1.1940048609717315,1.7979645200913428,1.0,0.0
2.543720763576832,-1.3239846323704259,-1.6692352592301807,-1.350695792560863,0.0,1.0
0.13384559515394984,0.2206783289476044,-0.27441765519003125,-0.02178749546648622,1.0,0.0
1.8298018946974708,1.7176913711601756,0.3365563431495049,0.5992156785084979,1.0,0.0
0.7442941063604085,1.6633922013150628,1.1075750787751695,2.0335393437566998,0.0,1.0
-0.07477972755756755,-1.6820668785903858,-0.6919239188985462,-1.2360038720095015,0.0,1.0
-0.957602650735884,-0.5816798162809329,-1.341774246181017,-0.6722176795068104,0.0,1.0
-0.02885201095554206,-0.9561933840402299,0.014086685172580575,-0.5727750220945009,0.0,1.0
0.6230910395747544,0.6781157256427773,1.204278817186824,0.5839862582622745,0.0,1.0
-0.5582620415167279,0.16326460621482367,-0.7290226425139427,0.19028342164297307,1.0,0.0
0.3137439291028103,0.21770991343883042,0.1926807842664064,-0.1576418612199282,1.0,0.0
-0.2301182593852677,-0.5359388166872701,-0.5601501363978386,0.042682063334789876,1.0,0.0
0.26559962386169095,0.056958796655989456,-0.1782964089196044,-0.20132598978287283,1.0,0.0
-1.5743462736773695,-0.6784044939360627,-0.018532874736138093,0.01598345103343027,1.0,0.0
1.499707514563608,0.1698042539203075,0.9279967688220293,0.5978266760104711,1.0,0.0
0.9758832873729385,1.0457151686631754,0.686955495001475,0.09041414203484152,0.0,1.0
1.2693596231889703,0.2582539024955938,-0.3757110299558372,0.4290827153930353,1.0,0.0
1.1658892655160673,0.3025426618865027,0.671870957137283,0.5450445810854496,1.0,0.0
-1.1045181457350273,-0.19688183048200658,-0.6326704079806151,-0.6324128364919263,1.0,0.0
-1.8436174615544958,-0.9816486887262398,-0.8906742546724209,-1.0085447915111876,1.0,0.0
-0.6725493517484091,-0.3635789118685766,0.0248627897852821,0.33524567520490617,0.0,1.0
0.4189875576869885,-0.050342573796557544,0.7761571363528421,1.0244091860473505,0.0,1.0
0.8137176625368293,-0.09805642800528261,-0.734656747535122,-0.36233122219701586,1.0,0.0
1.0797082992280969,0.4550826846927661,1.7435158954438548,0.947081432692912,0.0,1.0
-0.26868690170550147,-0.8464259453188554,-0.40008531317580676,-0.6327799300092617,0.0,1.0
0.7984675326998634,0.6848289114856972,1.1184616560353449,0.7473726378158921,1.0,0.0
-0.8320550702176058,0.9361395352515993,1.0996210481570332,0.7435528809463184,1.0,0.0
0.06814590789120678,-0.35602543609701925,0.0738423444881213,-0.4108669380566404,0.0,1.0
1.0064722105924344,-1.078793511345689,-1.6142801385957877,-0.8537801488917506,1.0,0.0
0.3005330608138107,-0.16713374029100003,-0.10980336748565683,-0.9112451665244053,1.0,0.0
-1.2846824703205793,-0.4769632507175652,-0.5952904812625577,-0.407612703632692,0.0,1.0
1.6984911837175485,0.12592650590753676,-0.786187216097818,-0.645747260472984,1.0,0.0
-0.3529172699910694,0.1963281881894763,0.07176345012201768,1.0591441699444375,0.0,1.0
0.3140985832850654,1.1774397485632973,-0.04385119694361361,0.9150649251133929,0.0,1.0
-0.6651016139210537,1.0434409057041463,0.2218254772636667,0.7694478560881046,1.0,0.0
0.3430915626844135,0.2951627242523814,0.4870000030733373,0.5085336582801725,0.0,1.0
1.098859625069868,-1.1864967595901923,-0.548490250605344,-0.3927404554573898,0.0,1.0
-1.7772971294728066,-0.795816744290803,-0.212181382790299,-0.8560422386742516,1.0,0.0
0.6415330570520156,-1.1951371321172704,-1.5188317711781572,-0.6283450434619902,1.0,0.0
-1.5213254734302433,-0.5205487239725491,-0.460483722440288,-1.196903451690045,0.0,1.0
-1.7484814771645856,1.9497301280844992,1.8231767172406397,1.4397705401894565,1.0,0.0
0.3144532374673204,0.34411874618170135,0.5090342747604462,-0.09421405429217244,1.0,0.0
-0.18614114078564487,0.8628881740812366,-0.03370779931190005,-0.12666710551392893,0.0,1.0
1.1256360158301222,0.37778514484428943,0.06204185714429646,0.531769685782879,0.0,1.0
1.5057366356619433,0.9867213355211094,0.8889396664559555,0.6377406549359143,1.0,0.0
1.0683593653959358,0.40391633490768186,0.6003449393817732,0.5152107917171154,0.0,1.0
0.274288651326939,0.053762041492694104,0.2115816499524313,1.126203226259892,0.0,1.0
1.5245333073214595,0.7660995613228408,0.49630983436501924,0.560274001331673,1.0,0.0
-0.6181985983178269,-1.3037994069107623,-1.529447188303624,-1.5441540761967618,1.0,0.0
-0.8410100883195452,-0.8675153958104227,-1.4051855458311557,-0.5600755706839698,0.0,1.0
0.19378215195504875,-0.31391047021715107,-0.16064087125965096,-0.7708269354203032,1.0,0.0
0.8429766325728688,-0.08196304915463679,-0.1354330216996498,-0.7377389116280205,0.0,1.0
-0.4433540864661004,-1.3431286290054734,0.08154530090745232,-0.982213272727164,0.0,1.0
0.932172159410007,-0.5376833316478108,-0.5551587813255991,-0.8043911886404814,0.0,1.0
-1.0631122699567535,-0.6893739309392557,-1.0742094939987246,-0.6233843202547513,0.0,1.0
0.16478917255570058,2.713955551008015,2.1093711749742474,2.4937059499065866,1.0,0.0
-0.8325870514909883,1.3080591645355368,1.131236311270533,0.6899473059688955,0.0,1.0
-1.098134370454437,0.7157186999493093,-0.5222781042501233,0.21673399778397096,0.0,1.0
1.0312980033502859,-1.2994335527163192,-0.6390276066943523,-0.795451965421037,1.0,0.0
0.2728700345979189,-0.3036260521775218,-0.707741593423248,-0.7293354465149582,1.0,0.0
-2.9458826600031083,-0.6474690375415466,-1.5530280770553704,-1.3337400406385207,1.0,0.0
0.3867140271017814,-0.5941745621763264,-1.0278712398673122,-0.963650246485676,1.0,0.0
1.8629620607383153,-1.3961308296129067,-1.7056611039927803,-1.6100920090673803,0.0,1.0
-0.10306339859240568,0.944085755228933,0.7203182345386561,0.8208409485150994,1.0,0.0
-0.5729801900803114,-0.3696710138511993,-0.25790701587662795,-0.0837171639856552,0.0,1.0
,1.0276124008527445,1.0005170404048058,0.5423955548927841,0.0,1.0
-0.4286359379025169,1.9915619527927606,0.8396387367786463,1.1883710094930084,1.0,0.0
1.086890046418761,0.5558352738536476,0.27105610616531045,0.013800732822245485,0.0,1.0
0.634439973406915,1.5836925283010246,1.7319363533949774,1.6892849960671543,0.0,1.0
1.3564272249325786,-0.4642310315814696,-0.18407111549211455,-0.7128162382348527,0.0,1.0
1.0408736662711717,0.1799790689257672,0.4731005354275038,0.2695260141554061,1.0,0.0
,0.913533909454012,0.5315003940694987,0.8939322442505556,0.0,1.0
1.4486373123188845,-0.550625623266066,-0.8262385722911587,-0.44975900800139285,1.0,0.0
-1.4911798679385664,0.43227611999920035,1.0145269806981132,0.23973191057272994,1.0,0.0
-1.101858239368115,0.6809197366002964,0.665332985000406,0.6603913171001669,0.0,1.0
1.101696858527908,-0.4407029135796172,0.32292803563838096,-0.34950279198309625,0.0,1.0
-0.11990947224951926,-0.9180606617352092,-0.2946944074855064,-1.0658014587691376,1.0,0.0
0.10343399902558159,1.476930039433147,0.6994991619737622,0.8205234622298356,1.0,0.0
-1.0952971369963969,-0.7502675500069379,-1.1230283612143286,-1.3692588188023505,1.0,0.0
-0.9715228273893938,-0.1781853795698202,-0.10857812539548929,-0.3107297793953181,1.0,0.0
-1.94380726804154,-0.6937945866507836,-1.0205097443583557,-0.6605103727377268,1.0,0.0
-0.5587053592445468,-1.7241453101255306,-1.1451831485168638,-0.22798491629857434,1.0,0.0
,-0.33617815332604684,0.8753917026884483,0.29793111524005556,0.0,1.0
0.49612484232745596,-0.08874017010082265,-0.45037045371243084,-0.5264418673388903,0.0,1.0
0.6079295732833522,-0.49441753390915666,-0.8520791288321479,-0.7726921673462249,0.0,1.0
1.136630295480028,1.9632661028045086,2.12547005260161,2.472037510937368,0.0,1.0
0.12994439914914455,0.22642335465535496,0.2999798538676226,0.31007496565137604,0.0,1.0
1.1152623809991629,1.8370856097161585,0.7568244230448729,0.8198587253200655,1.0,0.0
-0.8484578261469007,-0.13268185321685935,-0.6768594669702586,-0.5342103598814264,0.0,1.0
0.7119319122296377,1.7526456054742625,1.357383863617987,1.085217731121684,1.0,0.0
1.1193409040950955,0.14537191088655171,-0.981392384184569,-0.7075181858495218,1.0,0.0
0.23385807454986637,-0.7733755230444711,-0.6585611793613652,-0.6466302692038726,1.0,0.0
0.9609878117182277,-0.2775861979759377,-0.9025450427919117,-0.28553922694895895,1.0,0.0
-1.242655949723359,-1.3536139859410816,-0.46789543278900547,-0.8799033173010705,0.0,1.0
-0.18374722505542343,-0.24522590213721,0.8026705717466281,0.3278541976261203,0.0,1.0
1.196832842917818,-0.14673844234917702,-0.06641774593218859,-0.19282331020566582,0.0,1.0
0.6219384134824255,-1.1542369331994542,-0.993042227009111,-1.1650258443603285,1.0,0.0
0.8150476157202856,-0.41473612806747967,-0.5998299027769484,0.12012887404620207,0.0,1.0
-0.9818077986747893,0.12699513549069508,0.6540346460541904,-0.20281420674504483,1.0,0.0
0.2671069041362748,0.37393990506215447,0.7720294765244913,-0.060302550447487856,1.0,0.0
2.5795408359845893,-1.2288583322969437,-0.9498976366864955,-1.6567823358939122,0.0,1.0
-0.4591361975764489,-0.2178525443532226,-0.5630826830398783,-0.7630187570921095,1.0,0.0
-2.0899247911306094,-1.0436566053079845,-0.8789842399760698,-1.1298840811602486,0.0,1.0
0.5017106456979726,-0.8900205521600204,0.6094237824105545,-0.5450247364732074,1.0,0.0
-0.27072616325346793,0.8173755141420941,0.10733564260868111,0.8013849920963085,0.0,1.0
1.011703359780696,-0.10721741494466827,-0.08876334962581486,0.06846790256601712,1.0,0.0
0.7883598885055952,0.4764278755973967,-1.2457534295901118,-1.0530027928944619,1.0,0.0
1.62463445026294,0.868012115928689,-0.023544315744282007,-0.06728724872328018,1.0,0.0
-1.1067347343741212,-0.09446692863621095,-0.13980171275885322,-0.15173860060331376,0.0,1.0
0.5857636868924132,-1.4158228414188048,-1.6908075543914887,-0.7376595400567049,0.0,1.0
